Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100nF","C_0603_1608Metric",126.599874,-114.929901,-90.000000,top
"C2","4.7uF","C_0603_1608Metric",123.701450,-77.800000,-90.000000,top
"C3","150pF","C_0603_1608Metric",113.200000,-79.275000,-90.000000,top
"C4","10uF","C_0805_2012Metric",110.100000,-79.425000,-90.000000,top
"C5","100nF","C_0603_1608Metric",129.299874,-110.904901,0.000000,top
"C6","4.7uF","C_0603_1608Metric",129.299874,-112.554901,0.000000,top
"C7","0.1uF","C_0603_1608Metric",114.567500,-110.610000,-90.000000,top
"C8","0.1uF","C_0603_1608Metric",111.867500,-111.360000,0.000000,top
"C14","4.7uF","C_0603_1608Metric",144.900000,-67.850000,90.000000,top
"C15","0.1uF","C_0402_1005Metric",140.650000,-79.000000,180.000000,top
"C16","0.1uF","C_0402_1005Metric",131.362462,-73.957538,180.000000,top
"C17","10pF","C_0402_1005Metric",127.942462,-72.007538,90.000000,top
"C18","10pF","C_0402_1005Metric",129.442462,-73.957538,0.000000,top
"C19","0.1uF","C_0402_1005Metric",139.634924,-67.000000,180.000000,top
"C20","0.1uF","C_0402_1005Metric",135.134924,-67.000000,180.000000,top
"C21","0.1uF","C_0402_1005Metric",144.650000,-70.450000,-90.000000,top
"C22","0.1uF","C_0402_1005Metric",135.145000,-81.437500,-90.000000,top
"C23","1uF","C_0402_1005Metric",132.592462,-79.607538,180.000000,top
"C24","10pF","C_0402_1005Metric",129.462462,-70.707538,180.000000,top
"C25","10pF","C_0402_1005Metric",129.462462,-71.757538,180.000000,top
"C26","0.1uF","C_0402_1005Metric",134.592462,-79.607538,0.000000,top
"C27","4.7uF","C_0603_1608Metric",159.250000,-77.450000,0.000000,top
"C28","0.1uF","C_0402_1005Metric",157.200000,-77.650000,-90.000000,top
"C29","10uF","C_0402_1005Metric",109.200000,-70.800000,-90.000000,top
"C30","10uF","C_0402_1005Metric",115.500000,-70.800000,-90.000000,top
"C31","1uF","C_0402_1005Metric",119.300000,-70.000000,180.000000,top
"C32","470nF","C_0402_1005Metric",117.800000,-72.900000,-90.000000,top
"C35","1uF","C_0402_1005Metric",131.792462,-69.077538,90.000000,top
"C36","0.1uF","C_0402_1005Metric",130.692462,-75.407538,90.000000,top
"C37","1uF","C_0402_1005Metric",131.792462,-75.407538,90.000000,top
"C38","22nF","C_0402_1005Metric",132.592462,-82.907538,0.000000,top
"C39","10pF","C_0402_1005Metric",132.592462,-80.707538,180.000000,top
"C40","22uF","C_0603_1608Metric",162.300000,-101.100000,0.000000,top
"C41","4.7uF","C_0603_1608Metric",158.550000,-101.100000,180.000000,top
"D1","GREEN","LED_0603_1608Metric",113.687500,-86.200000,180.000000,top
"D2","RED","LED_0603_1608Metric",125.087500,-85.750000,180.000000,top
"D3","AMBER","LED_0603_1608Metric",120.687500,-85.750000,180.000000,top
"D4","APG0603SURC-TT","LED_APG0603SURC-TT",126.700000,-78.300000,180.000000,top
"D5","RB521S30T1G","DIOM168X70N",117.600000,-82.800000,180.000000,top
"FB2","600R/0.7A","R_0402_1005Metric",130.692462,-77.850000,-90.000000,top
"IC1","NCH-RSL10-101S51-ACG","NCHRSL10101S51ACG",159.300000,-72.600000,0.000000,top
"IC2","BGM111A256V21R","BGM111A256V21R",157.450000,-111.000000,180.000000,top
"J1","Conn_01x05_Pin","PinHeader_1x05_P2.54mm_Vertical",135.200000,-107.040000,0.000000,top
"J2","Conn_01x06_Pin","PinHeader_1x06_P2.54mm_Vertical",105.200000,-104.510000,0.000000,top
"J3","Conn_01x06_Pin","PinHeader_1x06_P2.54mm_Vertical",118.150000,-104.480000,0.000000,top
"J4","Conn_01x08_Pin","PinHeader_1x08_P2.54mm_Vertical",151.800000,-68.270000,0.000000,top
"J5","MTSW-101-X-X-D-X","SAMTEC_MTSW-101-X-X-D-X",115.700000,-67.150000,90.000000,top
"J6","USB_C_6P","USB_C_Receptacle_GCT_USB4135-GF-A_6P_TopMnt_Horizontal",103.100000,-75.300000,-90.000000,top
"J7","Conn_01x01_Pin","PinHeader_1x01_P2.54mm_Vertical",117.200000,-88.600000,0.000000,top
"J8","Conn_01x01_Pin","PinHeader_1x01_P2.54mm_Vertical",123.950000,-88.600000,0.000000,top
"J11","Conn_01x01_Pin","PinHeader_1x01_P2.54mm_Vertical",145.050000,-101.800000,0.000000,top
"J12","Conn_02x20_Odd_Even","PinHeader_2x20_P2.54mm_Vertical",113.975000,-96.625000,90.000000,top
"J13","Conn_01x09","PinHeader_1x09_P2.54mm_Vertical",169.200000,-97.580000,0.000000,top
"L1","4.7uH","IND_TAIYO_NR3015_TAY",116.001450,-77.600000,180.000000,top
"Q1","2SK3018T106H71","SOT-323_SC-70",120.600000,-88.500000,90.000000,top
"Q2","LMBT3904WT1G","SOT-23",127.700000,-88.750000,90.000000,top
"R1","0R","R_0805_2012Metric",131.799874,-116.654901,-90.000000,top
"R2","200k","R_0402_1005Metric",111.800000,-79.175000,90.000000,top
"R3","150k","R_0402_1005Metric",111.800000,-81.225000,90.000000,top
"R4","10k","R_0402_1005Metric",109.200000,-72.900000,90.000000,top
"R5","10k","R_0402_1005Metric",115.500000,-72.900000,-90.000000,top
"R6","10k","R_0402_1005Metric",122.600000,-73.510000,90.000000,top
"R7","10k","R_0402_1005Metric",120.100000,-74.800000,180.000000,top
"R8","100k","R_0402_1005Metric",109.125000,-107.610000,90.000000,top
"R9","100k","R_0402_1005Metric",108.025000,-107.610000,-90.000000,top
"R10","100k","R_0402_1005Metric",112.867500,-106.810000,0.000000,top
"R14","10k","R_0402_1005Metric",135.145000,-85.797500,90.000000,top
"R15","10k","R_0402_1005Metric",158.750000,-78.800000,0.000000,top
"R16","5.1k","R_0402_1005Metric",108.700000,-75.800000,180.000000,top
"R17","5.1k","R_0402_1005Metric",108.700000,-74.800000,180.000000,top
"R18","10k","R_0402_1005Metric",144.900000,-117.700000,0.000000,top
"R20","1k","R_0402_1005Metric",125.300000,-77.800000,-90.000000,top
"R21","100R","R_0402_1005Metric",118.050000,-91.450000,180.000000,top
"R22","10k","R_0402_1005Metric",120.250000,-91.450000,0.000000,top
"R23","10k","R_0402_1005Metric",127.250000,-91.450000,180.000000,top
"R24","100R","R_0402_1005Metric",118.550000,-85.550000,-90.000000,top
"R25","1k","R_0402_1005Metric",122.900000,-85.550000,-90.000000,top
"R26","1k","R_0402_1005Metric",110.850000,-86.200000,0.000000,top
"R27","0R","R_0805_2012Metric",130.192462,-68.327538,-90.000000,top
"R28","10k","R_0402_1005Metric",137.184924,-67.000000,180.000000,top
"R29","1k","R_0402_1005Metric",132.592462,-81.807538,0.000000,top
"S1","TS04-66-50-BK-100-SMT","SW_TS04-66-50-BK-100-SMT",145.000000,-110.650000,-90.000000,top
"U1","XC9236F08CER-G","XC9236F08CERG",120.576450,-77.600000,0.000000,top
"U2","ILPS22QSTR","HLGA_10L_STM",129.300000,-114.920000,0.000000,top
"U3","BMI270","XDCR_BMI270",111.862500,-108.960000,0.000000,top
"U4","STM32L431CBT6","LQFP-48",138.350000,-73.050000,0.000000,top
"U5","MX25R3235FZNxx0","WSON-8-1EP_6x5mm_P1.27mm_EP3.4x4mm",138.500000,-83.650000,90.000000,top
"U6","MCP73831T-2ACI_OT","SOT95P280X145-5N",112.300000,-71.600000,180.000000,top
"U7","BQ27421YZFR-G1A","IC_BQ27421YZFR-G1A",120.200000,-72.380000,180.000000,top
"X1","8MHz","XTAL_ECS-320-CDX-2094",126.648528,-73.856066,135.000000,top
"X2","32.768kHz","XTAL_CM9V-T1A-32.768KHZ-7PF-100PPM-TA-QC",131.392462,-71.257538,90.000000,top
